Producto,Costo_Unitario,Precio_Venta,Stock_Actual,Stock_Minimo,Ventas_Mes_Anterior,Categoria
Harina Integral,1.2,1.4,5,15,150,Insumos
Azúcar Refinada,0.8,1.5,45,20,200,Insumos
Aceite Vegetal,2.5,3.0,12,10,80,Insumos
Levadura Seca,0.5,2.5,60,15,120,Aditivos
Sal de Mar,0.3,0.9,100,20,50,Aditivos
Azúcar Morena,0.9,1.8,30,10,90,Insumos
Miel de Abeja,3.0,4.5,8,5,40,Insumos
Esencia de Vainilla,1.5,2.0,20,10,30,Aditivos
Chocolate en Polvo,2.0,3.5,25,15,70,Insumos
Frutas Secas,1.8,3.0,10,5,60,Insumos
Galletas de Avena,0.7,1.2,50,20,180,Productos Terminados
Pan Integral,1.0,1.5,15,10,100,Productos Terminados
Pan Blanco,0.8,1.3,40,20,150,Productos Terminados
Pan de Centeno,1.2,1.8,10,5,80,Productos Terminados
Pan de Ajo,1.5,2.5,5,10,60,Productos Terminados
